ID,大限,受訪時大限,結婚狀態,Rule1,Rule2,Rule3,Rule4,Rule5,Rule6,Rule7,Rule8,Rule9,Rule10,Rule11,Rule12,Rule13,Rule14,Rule15,Rule16,Rule17,Rule18,Rule19,Rule20
45735,10,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45739,1,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45739,2,4,未婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45739,3,4,未婚,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
45739,4,4,未婚,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
45739,5,4,未婚,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45739,6,4,未婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45739,7,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
45739,8,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45739,9,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45739,10,4,未婚,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
45741,1,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45741,2,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45741,3,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45741,4,7,已婚,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
45741,5,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45741,6,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45741,7,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45741,8,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45741,9,7,已婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45741,10,7,已婚,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0
45745,1,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
45745,2,2,未婚,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45745,3,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
45745,4,2,未婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45745,5,2,未婚,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
45745,6,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
45745,7,2,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
45745,8,2,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45745,9,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
45745,10,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45807,1,6,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
45807,2,6,已婚,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
45807,3,6,已婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45807,4,6,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
45807,5,6,已婚,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
45807,6,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45807,7,6,已婚,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45807,8,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45807,9,6,已婚,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45807,10,6,已婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
45810,1,2,未婚,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
45810,2,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
45810,3,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45810,4,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
45810,5,2,未婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45810,6,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
45810,7,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45810,8,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45810,9,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45810,10,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
45814,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
45814,2,4,已婚,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
45814,3,4,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45814,4,4,已婚,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
45814,5,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45814,6,4,已婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45814,7,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45814,8,4,已婚,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
45814,9,4,已婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45814,10,4,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
45819,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
45819,2,4,已婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45819,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
45819,4,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
45819,5,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45819,6,4,已婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45819,7,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45819,8,4,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45819,9,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45819,10,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
45822,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
45822,2,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
45822,3,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45822,4,4,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
45822,5,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45822,6,4,已婚,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
45822,7,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
45822,8,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
45822,9,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45822,10,4,已婚,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0
45827,1,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45827,2,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45827,3,3,未婚,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
45827,4,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45827,5,3,未婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45827,6,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
45827,7,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45827,8,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
45827,9,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
45827,10,3,未婚,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
45839,1,4,已婚,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
45839,2,4,已婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45839,3,4,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
45839,4,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
45839,5,4,已婚,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
45839,6,4,已婚,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
45839,7,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45839,8,4,已婚,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45839,9,4,已婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45839,10,4,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
45843,1,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
45843,2,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
45843,3,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
45843,4,2,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
45843,5,2,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45843,6,2,未婚,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
45843,7,2,未婚,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45843,8,2,未婚,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
45843,9,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
45843,10,2,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
55106,1,5,已婚,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55106,2,5,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55106,3,5,已婚,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
55106,4,5,已婚,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
55106,5,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
55106,6,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
55106,7,5,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55106,8,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55106,9,5,已婚,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
55106,10,5,已婚,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
55107,1,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55107,2,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55107,3,5,已婚,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
55107,4,5,已婚,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0
55107,5,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55107,6,5,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55107,7,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55107,8,5,已婚,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
55107,9,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55107,10,5,已婚,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
55114,1,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55114,2,3,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55114,3,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
55114,4,3,已婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55114,5,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55114,6,3,已婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
55114,7,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
55114,8,3,已婚,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
55114,9,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
55114,10,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55123,1,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
55123,2,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55123,3,3,未婚,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55123,4,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
55123,5,3,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55123,6,3,未婚,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
55123,7,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55123,8,3,未婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55123,9,3,未婚,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
55123,10,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
55125,1,5,已婚,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
55125,2,5,已婚,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
55125,3,5,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55125,4,5,已婚,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
55125,5,5,已婚,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
55125,6,5,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55125,7,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
55125,8,5,已婚,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
55125,9,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55125,10,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
55128,1,7,已婚,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0
55128,2,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55128,3,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55128,4,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
55128,5,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55128,6,7,已婚,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55128,7,7,已婚,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
55128,8,7,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55128,9,7,已婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55128,10,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
55131,1,5,已婚,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55131,2,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55131,3,5,已婚,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
55131,4,5,已婚,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
55131,5,5,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55131,6,5,已婚,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
55131,7,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
55131,8,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55131,9,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55131,10,5,已婚,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
55135,1,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55135,2,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55135,3,5,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
55135,4,5,已婚,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
55135,5,5,已婚,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
55135,6,5,已婚,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
55135,7,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55135,8,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55135,9,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55135,10,5,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55208,1,8,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
55208,2,8,已婚,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
55208,3,8,已婚,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
55208,4,8,已婚,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
55208,5,8,已婚,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
55208,6,8,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
55208,7,8,已婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55208,8,8,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55208,9,8,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55208,10,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
55212,1,8,已婚,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
55212,2,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55212,3,8,已婚,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
55212,4,8,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
55212,5,8,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55212,6,8,已婚,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55212,7,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
55212,8,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55212,9,8,已婚,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
55212,10,8,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
55220,1,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55220,2,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
55220,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55220,4,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
55220,5,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
55220,6,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55220,7,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55220,8,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55220,9,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55220,10,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
55230,1,4,已婚,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
55230,2,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55230,3,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55230,4,4,已婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
55230,5,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55230,6,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55230,7,4,已婚,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0
55230,8,4,已婚,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
55230,9,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55230,10,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
55232,1,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55232,2,5,已婚,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
55232,3,5,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
55232,4,5,已婚,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
55232,5,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
55232,6,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55232,7,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55232,8,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
55232,9,5,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
55232,10,5,已婚,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
55233,1,5,已婚,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0
55233,2,5,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55233,3,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55233,4,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
55233,5,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55233,6,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55233,7,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
55233,8,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55233,9,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55233,10,5,已婚,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
55235,1,4,已婚,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
55235,2,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55235,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
55235,4,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
55235,5,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55235,6,4,已婚,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
55235,7,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55235,8,4,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
55235,9,4,已婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55235,10,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
55301,1,7,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55301,2,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55301,3,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55301,4,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55301,5,7,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55301,6,7,已婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
55301,7,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55301,8,7,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
55301,9,7,已婚,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55301,10,7,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
55305,1,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
