大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
2000,己,酉,大財,田宅, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2000,庚,戌,大子,官祿,天同,權, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2000,辛,亥,大夫,僕役,武曲, , ,權,破軍, ,祿, , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , ,奏書
2001,壬,子,大兄,遷移,太陽, , ,權, , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2001,癸,丑,大命,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2001,壬,寅,大父,財帛,天機,科, , ,太陰,祿,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2001,癸,卯,大福,子女,紫微, , , ,貪狼, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2001,甲,辰,大田,夫妻,巨門,忌,權,祿, , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , ,伏兵
2001,乙,巳,大官,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , ,忌, , , , , , , , , , , , ,官符
2001,丙,午,大僕,命宮,天梁, , , , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2001,丁,未,大遷,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2001,戊,申,大疾,福德, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2001,己,酉,大財,田宅, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , ,科, , , , , , , , ,小耗
2001,庚,戌,大子,官祿,天同,權, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2001,辛,亥,大夫,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2002,壬,子,大兄,遷移,太陽, , , , , , , , ,1, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2002,癸,丑,大命,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1, , ,科, , , , ,喜神
2002,壬,寅,大父,財帛,天機,科, , ,太陰,祿,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2002,癸,卯,大福,子女,紫微, , ,權,貪狼, ,忌, , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,大耗
2002,甲,辰,大田,夫妻,巨門,忌,權, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2002,乙,巳,大官,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2002,丙,午,大僕,命宮,天梁, , ,祿, , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2002,丁,未,大遷,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2002,戊,申,大疾,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2002,己,酉,大財,田宅, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , ,小耗
2002,庚,戌,大子,官祿,天同,權, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2002,辛,亥,大夫,僕役,武曲, , ,忌,破軍, ,祿, , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2003,壬,子,大兄,遷移,太陽, , , , , , , , ,1,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2003,癸,丑,大命,疾厄,天府, , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2003,壬,寅,大父,財帛,天機,科, , ,太陰,祿,科,科, , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , ,病符
2003,癸,卯,大福,子女,紫微, , , ,貪狼, ,忌,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2003,甲,辰,大田,夫妻,巨門,忌,權,權, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2003,乙,巳,大官,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2003,丙,午,大僕,命宮,天梁, , , , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2003,丁,未,大遷,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2003,戊,申,大疾,福德, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,青龍
2003,己,酉,大財,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2003,庚,戌,大子,官祿,天同,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2003,辛,亥,大夫,僕役,武曲, , , ,破軍, ,祿,祿, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2004,壬,子,大兄,遷移,太陽, , ,忌, , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2004,癸,丑,大命,疾厄,天府, , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2004,壬,寅,大父,財帛,天機,科, , ,太陰,祿,科, , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2004,癸,卯,大福,子女,紫微, , , ,貪狼, ,忌, , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2004,甲,辰,大田,夫妻,巨門,忌,權, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2004,乙,巳,大官,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2004,丙,午,大僕,命宮,天梁, , , , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2004,丁,未,大遷,父母,廉貞, , ,祿,七殺, , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,力士
2004,戊,申,大疾,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2004,己,酉,大財,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2004,庚,戌,大子,官祿,天同,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2004,辛,亥,大夫,僕役,武曲, , ,科,破軍, ,祿,權, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2005,壬,子,大兄,遷移,太陽, , , , , , , , ,1, , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , ,蜚廉
2005,癸,丑,大命,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2005,壬,寅,大父,財帛,天機,科, ,祿,太陰,祿,科,忌, , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2005,癸,卯,大福,子女,紫微, , ,科,貪狼, ,忌, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2005,甲,辰,大田,夫妻,巨門,忌,權, , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2005,乙,巳,大官,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2005,丙,午,大僕,命宮,天梁, , ,權, , , , ,1, , , , , , , , , , ,1, , ,1,1, , , , , , , , , , , , , , , , , ,博士
2005,丁,未,大遷,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2005,戊,申,大疾,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2005,己,酉,大財,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2005,庚,戌,大子,官祿,天同,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2005,辛,亥,大夫,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2006,壬,子,大兄,遷移,太陽, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2006,癸,丑,大命,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2006,壬,寅,大父,財帛,天機,科, ,權,太陰,祿,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2006,癸,卯,大福,子女,紫微, , , ,貪狼, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2006,甲,辰,大田,夫妻,巨門,忌,權, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2006,乙,巳,大官,兄弟,天相, , , , , , , , , ,1, , , ,1, , , , , , , , , , ,1, , ,科, , , , , , , , , , , , ,官符
2006,丙,午,大僕,命宮,天梁, , , , , , , ,1, , , , ,1, , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2006,丁,未,大遷,父母,廉貞, , ,忌,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2006,戊,申,大疾,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2006,己,酉,大財,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2006,庚,戌,大子,官祿,天同,權, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2006,辛,亥,大夫,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
2007,壬,子,大兄,遷移,太陽, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2007,癸,丑,大命,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2007,壬,寅,大父,財帛,天機,科, ,科,太陰,祿,科,祿, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2007,癸,卯,大福,子女,紫微, , , ,貪狼, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2007,甲,辰,大田,夫妻,巨門,忌,權,忌, , , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,伏兵
2007,乙,巳,大官,兄弟,天相, , , , , , , , , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2007,丙,午,大僕,命宮,天梁, , , , , , , ,1, ,1, , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2007,丁,未,大遷,父母,廉貞, , , ,七殺, , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2007,戊,申,大疾,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2007,己,酉,大財,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2007,庚,戌,大子,官祿,天同,權, ,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
2007,辛,亥,大夫,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2008,壬,子,大兄,遷移,太陽, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2008,癸,丑,大命,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,科,喜神
2008,壬,寅,大父,財帛,天機,科, ,忌,太陰,祿,科,權, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2008,癸,卯,大福,子女,紫微, , , ,貪狼, ,忌,祿, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,大耗
2008,甲,辰,大田,夫妻,巨門,忌,權, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2008,乙,巳,大官,兄弟,天相, , , , , , , , , ,1, , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2008,丙,午,大僕,命宮,天梁, , , , , , , ,1, , , , ,1, , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2008,丁,未,大遷,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2008,戊,申,大疾,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2008,己,酉,大財,田宅, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , ,小耗
2008,庚,戌,大子,官祿,天同,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2008,辛,亥,大夫,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
9限,壬,子,大夫,遷移,太陽, , , , , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
9限,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,喜神
9限,壬,寅,大命,財帛,天機,科, , ,太陰,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
9限,癸,卯,大父,子女,紫微, ,權, ,貪狼, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
9限,甲,辰,大福,夫妻,巨門,忌, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
9限,乙,巳,大田,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
9限,丙,午,大官,命宮,天梁, ,祿, , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
9限,丁,未,大僕,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
9限,戊,申,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
9限,己,酉,大疾,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
9限,庚,戌,大財,官祿,天同,權, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
9限,辛,亥,大子,僕役,武曲, ,忌, ,破軍, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2009,壬,子,大夫,遷移,太陽, , , , , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2009,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,喜神
2009,壬,寅,大命,財帛,天機,科, , ,太陰,祿, , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , ,病符
2009,癸,卯,大父,子女,紫微, ,權, ,貪狼, , ,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2009,甲,辰,大福,夫妻,巨門,忌, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2009,乙,巳,大田,兄弟,天相, , , , , , , , , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2009,丙,午,大官,命宮,天梁, ,祿,科, , , , ,1, ,1, , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2009,丁,未,大僕,父母,廉貞, , , ,七殺, , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2009,戊,申,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,青龍
2009,己,酉,大疾,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,忌, , , , , , , , ,小耗
2009,庚,戌,大財,官祿,天同,權, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2009,辛,亥,大子,僕役,武曲, ,忌,祿,破軍, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2010,壬,子,大夫,遷移,太陽, , ,祿, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2010,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,1, ,科, , , , , ,喜神
2010,壬,寅,大命,財帛,天機,科, , ,太陰,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2010,癸,卯,大父,子女,紫微, ,權, ,貪狼, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2010,甲,辰,大福,夫妻,巨門,忌, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2010,乙,巳,大田,兄弟,天相, , ,忌, , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2010,丙,午,大官,命宮,天梁, ,祿, , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2010,丁,未,大僕,父母,廉貞, , , ,七殺, , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2010,戊,申,大遷,福德, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2010,己,酉,大疾,田宅, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2010,庚,戌,大財,官祿,天同,權, ,科, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2010,辛,亥,大子,僕役,武曲, ,忌,權,破軍, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2011,壬,子,大夫,遷移,太陽, , ,權, , , , , , , , ,1, , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , ,蜚廉
2011,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,喜神
2011,壬,寅,大命,財帛,天機,科, , ,太陰,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2011,癸,卯,大父,子女,紫微, ,權, ,貪狼, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2011,甲,辰,大福,夫妻,巨門,忌, ,祿, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2011,乙,巳,大田,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , ,忌, , , , , , , , , , , , ,官符
2011,丙,午,大官,命宮,天梁, ,祿, , , , , ,1, , , , , , , , , , ,1, , , ,1,1, , , , , , , , , , , , , , , , ,博士
2011,丁,未,大僕,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2011,戊,申,大遷,福德, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2011,己,酉,大疾,田宅, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , ,科, , , , , , , , ,小耗
2011,庚,戌,大財,官祿,天同,權, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2011,辛,亥,大子,僕役,武曲, ,忌, ,破軍, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2012,壬,子,大夫,遷移,太陽, , , , , , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2012,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科,科, , , , ,喜神
2012,壬,寅,大命,財帛,天機,科, , ,太陰,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2012,癸,卯,大父,子女,紫微, ,權,權,貪狼, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2012,甲,辰,大福,夫妻,巨門,忌, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2012,乙,巳,大田,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , ,官符
2012,丙,午,大官,命宮,天梁, ,祿,祿, , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2012,丁,未,大僕,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2012,戊,申,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2012,己,酉,大疾,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2012,庚,戌,大財,官祿,天同,權, , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2012,辛,亥,大子,僕役,武曲, ,忌,忌,破軍, , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2013,壬,子,大夫,遷移,太陽, , , , , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2013,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,喜神
2013,壬,寅,大命,財帛,天機,科, , ,太陰,祿, ,科, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2013,癸,卯,大父,子女,紫微, ,權, ,貪狼, , ,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2013,甲,辰,大福,夫妻,巨門,忌, ,權, , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , ,伏兵
2013,乙,巳,大田,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2013,丙,午,大官,命宮,天梁, ,祿, , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2013,丁,未,大僕,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2013,戊,申,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2013,己,酉,大疾,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2013,庚,戌,大財,官祿,天同,權, , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
2013,辛,亥,大子,僕役,武曲, ,忌, ,破軍, , ,祿, ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2014,壬,子,大夫,遷移,太陽, , ,忌, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2014,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,1, ,科, , , , , ,喜神
2014,壬,寅,大命,財帛,天機,科, , ,太陰,祿, , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2014,癸,卯,大父,子女,紫微, ,權, ,貪狼, , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2014,甲,辰,大福,夫妻,巨門,忌, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2014,乙,巳,大田,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2014,丙,午,大官,命宮,天梁, ,祿, , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2014,丁,未,大僕,父母,廉貞, , ,祿,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2014,戊,申,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2014,己,酉,大疾,田宅, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , ,小耗
2014,庚,戌,大財,官祿,天同,權, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2014,辛,亥,大子,僕役,武曲, ,忌,科,破軍, , ,權, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2015,壬,子,大夫,遷移,太陽, , , , , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2015,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,喜神
2015,壬,寅,大命,財帛,天機,科, ,祿,太陰,祿, ,忌, , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2015,癸,卯,大父,子女,紫微, ,權,科,貪狼, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2015,甲,辰,大福,夫妻,巨門,忌, , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2015,乙,巳,大田,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2015,丙,午,大官,命宮,天梁, ,祿,權, , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2015,丁,未,大僕,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2015,戊,申,大遷,福德, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,青龍
2015,己,酉,大疾,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2015,庚,戌,大財,官祿,天同,權, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
